id,timestamp,vehicle_id,route_id,lat,lon,direction
1585,1535298323,407,804,34.136919,-117.891003,0.0
1586,1535298524,413,804,34.0984,-118.206467,180.0
1587,1535298524,405,804,34.15237,-118.093421,180.0
1588,1535298524,408,804,34.142366,-118.028371,0.0
1589,1535298524,409,804,34.109958,-118.180223,0.0
1590,1535298662,401,804,34.047772,-118.227849,0.0
1591,1535298503,407,804,34.136919,-117.891003,0.0
1592,1535298704,413,804,34.0984,-118.206467,180.0
1593,1535298704,405,804,34.15237,-118.093421,180.0
1594,1535298704,408,804,34.142366,-118.028371,0.0
1595,1535298704,409,804,34.109958,-118.180223,0.0
1596,1535298877,401,804,34.056061,-118.234759,0.0
1597,1535298885,407,804,34.128386,-117.938913,180.0
1598,1535298855,413,804,34.063861,-118.23584,180.0
1599,1535298826,402,804,34.033406,-118.155974,0.0
1600,1535298855,405,804,34.1512,-118.1461,180.0
1601,1535298855,408,804,34.132544,-117.968079,0.0
1602,1535298885,409,804,34.134223,-118.148138,0.0
1603,1535299066,401,804,34.063861,-118.23584,0.0
1604,1535299057,407,804,34.132482,-117.976834,180.0
1605,1535299066,413,804,34.055405,-118.234902,180.0
1606,1535299045,402,804,34.0333759,-118.173907,0.0
1607,1535299066,405,804,34.133521,-118.148126,180.0
1608,1535299066,408,804,34.12906,-117.932574,0.0
1609,1535299037,409,804,34.140317,-118.14815,0.0
1610,1535299246,401,804,34.063861,-118.23584,0.0
1611,1535299237,407,804,34.132482,-117.976834,180.0
1612,1535299246,413,804,34.055405,-118.234902,180.0
1613,1535299225,402,804,34.0333759,-118.173907,0.0
1614,1535299246,405,804,34.133521,-118.148126,180.0
1615,1535299246,408,804,34.12906,-117.932574,0.0
1616,1535299217,409,804,34.140317,-118.14815,0.0
1617,1535299412,401,804,34.095975,-118.209138,0.0
1618,1535299412,407,804,34.148745,-118.039876,180.0
1619,1535299398,413,804,34.047232,-118.219914,180.0
1620,1535299419,402,804,34.042067,-118.2061,0.0
1621,1535299419,405,804,34.111075,-118.184866,180.0
1622,1535299358,408,804,34.136919,-117.891003,0.0
1623,1535299387,409,804,34.152505,-118.10424,0.0
1624,1535299551,401,804,34.108683,-118.197602,0.0
1625,1535299599,407,804,34.147885,-118.078485,180.0
1626,1535299591,413,804,34.042067,-118.2061,180.0
1627,1535299591,402,804,34.047232,-118.219914,0.0
1628,1535299599,405,804,34.1071359,-118.200783,180.0
1629,1535299358,408,804,34.136919,-117.891003,0.0
1630,1535299490,409,804,34.147732,-118.08192,0.0
1631,1535299783,401,804,34.1120329,-118.169531,0.0
1632,1535299770,407,804,34.152417,-118.114348,180.0
1633,1535299783,413,804,34.03326,-118.191737,180.0
1634,1535299741,402,804,34.047861,-118.229378,0.0
1635,1535299770,405,804,34.093838,-118.210984,180.0
1636,1535299770,408,804,34.136857,-117.891613,0.0
1637,1535299770,409,804,34.1488749,-118.04564,0.0
1638,1535299951,401,804,34.120945,-118.150918,0.0
1639,1535299963,407,804,34.15201,-118.1258,180.0
1640,1535299963,413,804,34.033352,-118.163801,180.0
1641,1535299943,402,804,34.053178,-118.237752,0.0
1642,1535299951,405,804,34.082787,-118.217915,180.0
1643,1535299943,408,804,34.13477,-117.910129,180.0
1644,1535299951,409,804,34.13529,-118.011205,0.0
1645,1535300131,401,804,34.140548,-118.148183,0.0
1646,1535300102,407,804,34.1512,-118.1461,180.0
1647,1535300144,402,804,34.05765,-118.234317,0.0
1648,1535300135,405,804,34.063061,-118.236103,180.0
1649,1535300131,408,804,34.1308999,-117.947721,180.0
1650,1535300131,409,804,34.132468,-117.979571,0.0
1651,1535300311,401,804,34.140548,-118.148183,0.0
1652,1535300282,407,804,34.1512,-118.1461,180.0
1653,1535300324,402,804,34.05765,-118.234317,0.0
1654,1535300315,405,804,34.063061,-118.236103,180.0
1655,1535300311,408,804,34.1308999,-117.947721,180.0
1656,1535300311,409,804,34.132468,-117.979571,0.0
1657,1535300457,401,804,34.152417,-118.114348,0.0
1658,1535300497,407,804,34.119956,-118.151605,180.0
1659,1535300476,402,804,34.083327,-118.217277,0.0
1660,1535300486,405,804,34.047861,-118.229378,180.0
1661,1535300497,408,804,34.1333879,-118.004248,180.0
1662,1535300497,409,804,34.133664,-117.913735,0.0
1663,1535300637,401,804,34.152417,-118.114348,0.0
1664,1535300677,407,804,34.119956,-118.151605,180.0
1665,1535300656,402,804,34.083327,-118.217277,0.0
1666,1535300666,405,804,34.047861,-118.229378,180.0
1667,1535300677,408,804,34.1333879,-118.004248,180.0
1668,1535300677,409,804,34.133664,-117.913735,0.0
1669,1535300848,401,804,34.148745,-118.039876,0.0
1670,1535300840,407,804,34.108683,-118.197602,180.0
1671,1535300800,402,804,34.108683,-118.197602,0.0
1672,1535300858,405,804,34.042067,-118.2061,180.0
1673,1535300858,408,804,34.147885,-118.078485,180.0
1674,1535301040,401,804,34.134476,-118.008223,0.0
1675,1535301030,407,804,34.098552,-118.206192,180.0
1676,1535301040,402,804,34.111787,-118.171467,0.0
1677,1535301023,405,804,34.033328,-118.191982,180.0
1678,1535301030,408,804,34.152417,-118.114348,180.0
1679,1535301207,401,804,34.132482,-117.976834,0.0
1680,1535301207,407,804,34.083327,-118.217277,180.0
1681,1535301220,402,804,34.119956,-118.151605,0.0
1682,1535301207,405,804,34.033302,-118.171103,180.0
1683,1535301178,408,804,34.151845,-118.132701,180.0
1684,1535301291,401,804,34.132392,-117.994086,180.0
1685,1535301402,407,804,34.063861,-118.23584,180.0
1686,1535301402,402,804,34.134223,-118.148138,0.0
1687,1535301402,405,804,34.033399,-118.158475,180.0
1688,1535301402,408,804,34.140317,-118.14815,180.0
1689,1535301471,401,804,34.132392,-117.994086,180.0
1690,1535301582,407,804,34.063861,-118.23584,180.0
1691,1535301582,402,804,34.134223,-118.148138,0.0
1692,1535301582,405,804,34.033399,-118.158475,180.0
1693,1535301582,408,804,34.140317,-118.14815,180.0
1694,1535301764,408,804,34.112384,-118.164327,180.0
1695,1535301929,408,804,34.109986,-118.194955,180.0
1696,1535302125,408,804,34.099699,-118.205057,180.0
1697,1535302288,408,804,34.084717,-118.215797,180.0
1698,1535302468,408,804,34.084717,-118.215797,180.0
1699,1535302638,401,804,34.152505,-118.10424,180.0
1700,1535302650,408,804,34.057452,-118.23442,180.0
1701,1535302813,401,804,34.152505,-118.10424,180.0
1702,1535302825,408,804,34.057452,-118.23442,180.0
